tile_id,split,set_type,has_s1_hand,has_s2_hand,has_s1_weak,has_s2_weak,has_label_hand,has_s2_index_label_weak,has_pre_s1,has_pre_s2,has_aux,all_modalities_present,s1_hand_path,s2_hand_path,s1_weak_path,s2_weak_path,label_hand_path,s2_weak_label_path,pre_s1_path,pre_s2_path,aux_path,label_flood_pct,label_novalid_pct,label_quality,image_height,image_width,shape_consistent
Sri-Lanka_534068,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_534068_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_534068_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_534068_LabelHand.tif,,data/pre_s1/Sri-Lanka_534068_pre_s1.tif,data/pre_s2/Sri-Lanka_534068_pre_s2.tif,data/aux/Sri-Lanka_534068_aux.tif,98.13995361328124,0.0,imbalanced,512,512,False
Sri-Lanka_5353794,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5353794_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5353794_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5353794_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5353794_pre_s1 2.tif,data/pre_s2/Sri-Lanka_5353794_pre_s2.tif,data/aux/Sri-Lanka_5353794_aux.tif,51.46484375,24.533843994140625,good,512,512,False
Sri-Lanka_5428571,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5428571_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5428571_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5428571_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5428571_pre_s1.tif,data/pre_s2/Sri-Lanka_5428571_pre_s2.tif,data/aux/Sri-Lanka_5428571_aux.tif,15.026092529296877,0.000762939453125,good,512,512,False
Sri-Lanka_5444757,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5444757_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5444757_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5444757_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5444757_pre_s1 2.tif,data/pre_s2/Sri-Lanka_5444757_pre_s2.tif,data/aux/Sri-Lanka_5444757_aux.tif,3.791046142578125,3.012847900390625,imbalanced,512,512,False
Sri-Lanka_5517150,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5517150_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5517150_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5517150_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5517150_pre_s1.tif,data/pre_s2/Sri-Lanka_5517150_pre_s2.tif,data/aux/Sri-Lanka_5517150_aux.tif,15.71807861328125,0.0,good,512,512,False
Sri-Lanka_551926,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_551926_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_551926_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_551926_LabelHand.tif,,data/pre_s1/Sri-Lanka_551926_pre_s1.tif,data/pre_s2/Sri-Lanka_551926_pre_s2.tif,data/aux/Sri-Lanka_551926_aux.tif,7.476806640625,0.0,good,512,512,False
Sri-Lanka_5547525,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5547525_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5547525_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5547525_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5547525_pre_s1 2.tif,data/pre_s2/Sri-Lanka_5547525_pre_s2.tif,data/aux/Sri-Lanka_5547525_aux.tif,69.35195922851562,0.006103515625,good,512,512,False
Sri-Lanka_55568,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_55568_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_55568_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_55568_LabelHand.tif,,data/pre_s1/Sri-Lanka_55568_pre_s1.tif,data/pre_s2/Sri-Lanka_55568_pre_s2.tif,data/aux/Sri-Lanka_55568_aux.tif,5.82427978515625,18.801116943359375,good,512,512,False
Sri-Lanka_568943,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_568943_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_568943_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_568943_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_568943_pre_s1.tif,data/pre_s2/Sri-Lanka_568943_pre_s2.tif,data/aux/Sri-Lanka_568943_aux.tif,37.62702941894531,0.305938720703125,good,512,512,False
Sri-Lanka_5764029,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5764029_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5764029_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5764029_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5764029_pre_s1.tif,data/pre_s2/Sri-Lanka_5764029_pre_s2.tif,data/aux/Sri-Lanka_5764029_aux.tif,0.3345489501953125,0.0,imbalanced,512,512,False
Sri-Lanka_5772040,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5772040_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5772040_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5772040_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5772040_pre_s1.tif,data/pre_s2/Sri-Lanka_5772040_pre_s2.tif,data/aux/Sri-Lanka_5772040_aux.tif,14.215850830078123,4.277801513671875,good,512,512,False
Sri-Lanka_579082,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_579082_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_579082_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_579082_LabelHand.tif,,data/pre_s1/Sri-Lanka_579082_pre_s1.tif,data/pre_s2/Sri-Lanka_579082_pre_s2.tif,data/aux/Sri-Lanka_579082_aux.tif,5.518341064453125,20.553970336914062,good,512,512,False
Sri-Lanka_5802823,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5802823_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5802823_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5802823_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5802823_pre_s1.tif,data/pre_s2/Sri-Lanka_5802823_pre_s2.tif,data/aux/Sri-Lanka_5802823_aux.tif,1.5827178955078125,0.0003814697265625,imbalanced,512,512,False
Sri-Lanka_5857170,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5857170_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5857170_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5857170_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5857170_pre_s1.tif,data/pre_s2/Sri-Lanka_5857170_pre_s2.tif,data/aux/Sri-Lanka_5857170_aux.tif,19.71282958984375,2.335357666015625,good,512,512,False
Sri-Lanka_5887708,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5887708_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5887708_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5887708_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5887708_pre_s1.tif,data/pre_s2/Sri-Lanka_5887708_pre_s2.tif,data/aux/Sri-Lanka_5887708_aux.tif,92.67120361328124,0.160980224609375,good,512,512,False
Sri-Lanka_5909736,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_5909736_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_5909736_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_5909736_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_5909736_pre_s1.tif,data/pre_s2/Sri-Lanka_5909736_pre_s2.tif,data/aux/Sri-Lanka_5909736_aux.tif,0.4673004150390625,0.0,imbalanced,512,512,False
Sri-Lanka_612594,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_612594_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_612594_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_612594_LabelHand.tif,,data/pre_s1/Sri-Lanka_612594_pre_s1.tif,data/pre_s2/Sri-Lanka_612594_pre_s2.tif,data/aux/Sri-Lanka_612594_aux.tif,16.450881958007812,0.0,good,512,512,False
Sri-Lanka_621080,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_621080_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_621080_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_621080_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_621080_pre_s1.tif,data/pre_s2/Sri-Lanka_621080_pre_s2.tif,data/aux/Sri-Lanka_621080_aux.tif,4.3399810791015625,15.140533447265623,imbalanced,512,512,False
Sri-Lanka_63307,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_63307_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_63307_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_63307_LabelHand.tif,,data/pre_s1/Sri-Lanka_63307_pre_s1.tif,data/pre_s2/Sri-Lanka_63307_pre_s2.tif,data/aux/Sri-Lanka_63307_aux.tif,2.6721954345703125,0.0,imbalanced,512,512,False
Sri-Lanka_6389638,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6389638_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6389638_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6389638_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6389638_pre_s1.tif,data/pre_s2/Sri-Lanka_6389638_pre_s2.tif,data/aux/Sri-Lanka_6389638_aux.tif,3.4397125244140625,0.2071380615234375,imbalanced,512,512,False
Sri-Lanka_6450196,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6450196_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6450196_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6450196_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6450196_pre_s1.tif,data/pre_s2/Sri-Lanka_6450196_pre_s2.tif,data/aux/Sri-Lanka_6450196_aux.tif,5.855560302734375,0.0,good,512,512,False
Sri-Lanka_6489986,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6489986_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6489986_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6489986_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6489986_pre_s1.tif,data/pre_s2/Sri-Lanka_6489986_pre_s2.tif,data/aux/Sri-Lanka_6489986_aux.tif,0.6015777587890625,11.399459838867188,imbalanced,512,512,False
Sri-Lanka_649970,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_649970_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_649970_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_649970_LabelHand.tif,,data/pre_s1/Sri-Lanka_649970_pre_s1.tif,data/pre_s2/Sri-Lanka_649970_pre_s2.tif,data/aux/Sri-Lanka_649970_aux.tif,6.6158294677734375,0.4917144775390625,good,512,512,False
Sri-Lanka_6509117,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6509117_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6509117_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6509117_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6509117_pre_s1.tif,data/pre_s2/Sri-Lanka_6509117_pre_s2.tif,data/aux/Sri-Lanka_6509117_aux.tif,3.1436920166015625,0.0003814697265625,imbalanced,512,512,False
Sri-Lanka_653336,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_653336_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_653336_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_653336_LabelHand.tif,,data/pre_s1/Sri-Lanka_653336_pre_s1.tif,data/pre_s2/Sri-Lanka_653336_pre_s2.tif,data/aux/Sri-Lanka_653336_aux.tif,6.859588623046875,0.0011444091796875,good,512,512,False
Sri-Lanka_6535890,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6535890_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6535890_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6535890_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6535890_pre_s1 2.tif,data/pre_s2/Sri-Lanka_6535890_pre_s2.tif,data/aux/Sri-Lanka_6535890_aux.tif,0.701904296875,0.0,imbalanced,512,512,False
Sri-Lanka_6545797,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6545797_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6545797_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6545797_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6545797_pre_s1.tif,data/pre_s2/Sri-Lanka_6545797_pre_s2.tif,data/aux/Sri-Lanka_6545797_aux.tif,3.3946990966796875,0.0,imbalanced,512,512,False
Sri-Lanka_6546724,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6546724_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6546724_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6546724_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6546724_pre_s1.tif,data/pre_s2/Sri-Lanka_6546724_pre_s2.tif,data/aux/Sri-Lanka_6546724_aux.tif,0.4230499267578125,26.137542724609375,imbalanced,512,512,False
Sri-Lanka_6576612,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6576612_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6576612_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6576612_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6576612_pre_s1.tif,data/pre_s2/Sri-Lanka_6576612_pre_s2 2.tif,data/aux/Sri-Lanka_6576612_aux.tif,1.648712158203125,0.0,imbalanced,512,512,False
Sri-Lanka_6731251,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6731251_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6731251_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6731251_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6731251_pre_s1 2.tif,data/pre_s2/Sri-Lanka_6731251_pre_s2 2.tif,data/aux/Sri-Lanka_6731251_aux.tif,0.4573822021484375,9.5611572265625,imbalanced,512,512,False
Sri-Lanka_6731585,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6731585_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6731585_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6731585_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6731585_pre_s1 2.tif,data/pre_s2/Sri-Lanka_6731585_pre_s2 2.tif,data/aux/Sri-Lanka_6731585_aux.tif,3.1528472900390625,7.2780609130859375,imbalanced,512,512,False
Sri-Lanka_6777908,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6777908_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6777908_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6777908_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6777908_pre_s1.tif,data/pre_s2/Sri-Lanka_6777908_pre_s2 2.tif,data/aux/Sri-Lanka_6777908_aux.tif,0.4352569580078125,1.7726898193359375,imbalanced,512,512,False
Sri-Lanka_6792476,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6792476_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6792476_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6792476_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6792476_pre_s1.tif,data/pre_s2/Sri-Lanka_6792476_pre_s2.tif,data/aux/Sri-Lanka_6792476_aux.tif,9.794998168945312,40.903472900390625,good,512,512,False
Sri-Lanka_6846853,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6846853_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6846853_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6846853_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6846853_pre_s1.tif,data/pre_s2/Sri-Lanka_6846853_pre_s2 2.tif,data/aux/Sri-Lanka_6846853_aux.tif,20.328903198242188,0.0,good,512,512,False
Sri-Lanka_6862097,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6862097_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6862097_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6862097_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6862097_pre_s1.tif,data/pre_s2/Sri-Lanka_6862097_pre_s2.tif,data/aux/Sri-Lanka_6862097_aux.tif,9.003829956054688,6.99310302734375,good,512,512,False
Sri-Lanka_6864853,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6864853_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6864853_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6864853_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6864853_pre_s1.tif,data/pre_s2/Sri-Lanka_6864853_pre_s2.tif,data/aux/Sri-Lanka_6864853_aux.tif,8.36181640625,0.0,good,512,512,False
Sri-Lanka_6884382,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6884382_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6884382_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6884382_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6884382_pre_s1.tif,data/pre_s2/Sri-Lanka_6884382_pre_s2.tif,data/aux/Sri-Lanka_6884382_aux.tif,0.4726409912109375,0.0,imbalanced,512,512,False
Sri-Lanka_6886258,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_6886258_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_6886258_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_6886258_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_6886258_pre_s1.tif,data/pre_s2/Sri-Lanka_6886258_pre_s2.tif,data/aux/Sri-Lanka_6886258_aux.tif,1.401519775390625,30.343246459960938,imbalanced,512,512,False
Sri-Lanka_7004232,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7004232_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7004232_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7004232_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7004232_pre_s1.tif,data/pre_s2/Sri-Lanka_7004232_pre_s2.tif,data/aux/Sri-Lanka_7004232_aux.tif,0.450897216796875,0.0003814697265625,imbalanced,512,512,False
Sri-Lanka_7022562,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7022562_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7022562_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7022562_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7022562_pre_s1.tif,data/pre_s2/Sri-Lanka_7022562_pre_s2.tif,data/aux/Sri-Lanka_7022562_aux.tif,0.693511962890625,0.0,imbalanced,512,512,False
Sri-Lanka_7037776,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7037776_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7037776_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7037776_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7037776_pre_s1.tif,data/pre_s2/Sri-Lanka_7037776_pre_s2.tif,data/aux/Sri-Lanka_7037776_aux.tif,0.278472900390625,42.87528991699219,imbalanced,512,512,False
Sri-Lanka_7046643,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7046643_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7046643_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7046643_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7046643_pre_s1.tif,data/pre_s2/Sri-Lanka_7046643_pre_s2.tif,data/aux/Sri-Lanka_7046643_aux.tif,18.858718872070312,0.0,good,512,512,False
Sri-Lanka_7105837,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7105837_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7105837_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7105837_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7105837_pre_s1.tif,data/pre_s2/Sri-Lanka_7105837_pre_s2.tif,data/aux/Sri-Lanka_7105837_aux.tif,23.080825805664062,0.0,good,512,512,False
Sri-Lanka_7121421,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7121421_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7121421_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7121421_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7121421_pre_s1.tif,data/pre_s2/Sri-Lanka_7121421_pre_s2.tif,data/aux/Sri-Lanka_7121421_aux.tif,0.7564544677734375,0.0,imbalanced,512,512,False
Sri-Lanka_7124207,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7124207_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7124207_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7124207_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7124207_pre_s1.tif,data/pre_s2/Sri-Lanka_7124207_pre_s2.tif,data/aux/Sri-Lanka_7124207_aux.tif,0.52490234375,0.0,imbalanced,512,512,False
Sri-Lanka_7130662,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7130662_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7130662_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7130662_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7130662_pre_s1 2.tif,data/pre_s2/Sri-Lanka_7130662_pre_s2.tif,data/aux/Sri-Lanka_7130662_aux.tif,9.586715698242188,0.002288818359375,good,512,512,False
Sri-Lanka_7132538,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7132538_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7132538_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7132538_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7132538_pre_s1.tif,data/pre_s2/Sri-Lanka_7132538_pre_s2.tif,data/aux/Sri-Lanka_7132538_aux.tif,11.68060302734375,8.01544189453125,good,512,512,False
Sri-Lanka_713926,train,hand,True,True,False,False,True,False,True,True,True,True,data/sen1floods11/S1Hand/Sri-Lanka_713926_S1Hand.tif,data/sen1floods11/S2Hand/Sri-Lanka_713926_S2Hand.tif,,,data/sen1floods11/LabelHand/Sri-Lanka_713926_LabelHand.tif,,data/pre_s1/Sri-Lanka_713926_pre_s1.tif,data/pre_s2/Sri-Lanka_713926_pre_s2.tif,data/aux/Sri-Lanka_713926_aux.tif,30.710601806640625,0.0152587890625,good,512,512,False
Sri-Lanka_7254969,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7254969_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7254969_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7254969_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7254969_pre_s1 2.tif,data/pre_s2/Sri-Lanka_7254969_pre_s2.tif,data/aux/Sri-Lanka_7254969_aux.tif,3.0323028564453125,12.124252319335938,imbalanced,512,512,False
Sri-Lanka_7291353,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7291353_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7291353_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7291353_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7291353_pre_s1 2.tif,data/pre_s2/Sri-Lanka_7291353_pre_s2.tif,data/aux/Sri-Lanka_7291353_aux.tif,0.5695343017578125,0.0,imbalanced,512,512,False
Sri-Lanka_7297953,train,weak,False,False,True,True,False,True,True,True,True,True,,,data/sen1floods11/S1Weak/Sri-Lanka_7297953_S1Weak.tif,data/sen1floods11/S2Weak/Sri-Lanka_7297953_S2Weak.tif,,data/sen1floods11/S2IndexLabelWeak/Sri-Lanka_7297953_S2IndexLabelWeak.tif,data/pre_s1/Sri-Lanka_7297953_pre_s1 2.tif,data/pre_s2/Sri-Lanka_7297953_pre_s2.tif,data/aux/Sri-Lanka_7297953_aux.tif,3.333282470703125,0.0,imbalanced,512,512,False
